,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
4045,-4.683333333333332,-4.783333333333331,-4.683333333333332,-4.483333333333332,-3.3833333333333315,2.816666666666669,3.9166666666666687,3.4166666666666687,3.316666666666669,2.316666666666669,2.616666666666668,3.616666666666668
270,-0.2833333333333332,-0.3833333333333333,-0.3833333333333333,-0.4833333333333334,-0.2833333333333332,-0.4833333333333334,-0.2833333333333332,0.016666666666666607,0.9166666666666665,0.4166666666666665,0.6166666666666667,0.6166666666666667
418,-5.816666666666667,-5.216666666666668,-5.416666666666668,-5.0166666666666675,-2.8166666666666673,4.883333333333333,3.883333333333333,2.9833333333333325,3.583333333333332,2.183333333333332,3.4833333333333325,3.283333333333333
1439,7.2250000000000005,7.5249999999999995,-0.375,-0.5750000000000002,-1.0750000000000002,-1.7750000000000004,-1.7750000000000004,-1.7750000000000004,-1.875,-1.875,-1.875,-1.7750000000000004
4542,0.16666666666666696,-0.23333333333333295,-0.033333333333333215,-0.23333333333333295,-0.1333333333333333,-0.23333333333333295,-0.1333333333333333,-0.1333333333333333,-0.23333333333333295,-0.033333333333333215,0.06666666666666687,1.166666666666667
1323,0.3166666666666669,-0.18333333333333313,-0.3833333333333333,-0.48333333333333295,-0.583333333333333,-0.3833333333333333,-0.48333333333333295,-0.3833333333333333,-0.48333333333333295,-0.3833333333333333,0.516666666666667,2.9166666666666665
78,-2.7333333333333334,-2.433333333333333,-2.533333333333333,-2.533333333333333,-2.7333333333333334,-2.6333333333333333,-2.6333333333333333,-2.2333333333333334,-0.43333333333333357,6.466666666666667,6.966666666666667,7.466666666666667
6496,-0.6833333333333331,-0.6833333333333331,0.3166666666666669,1.016666666666667,1.4166666666666674,0.01666666666666705,-0.48333333333333295,-0.6833333333333331,-0.7833333333333328,0.11666666666666714,1.1166666666666667,-0.6833333333333331
2230,-5.141666666666666,-3.4416666666666655,2.0583333333333336,3.0583333333333336,3.0583333333333336,2.658333333333335,-3.841666666666666,2.458333333333334,3.158333333333335,2.5583333333333336,-1.541666666666666,-5.041666666666666
5065,6.699999999999999,6.300000000000001,4.800000000000001,-1.6,-1.4,-1.5,-1.7000000000000002,-2.0,-2.2,-2.3,-2.6,-2.5
3447,-2.1416666666666675,-2.3416666666666677,-2.2416666666666676,-2.2416666666666676,-2.2416666666666676,-1.0416666666666679,-2.1416666666666675,-2.2416666666666676,-0.24166666666666803,5.558333333333333,5.458333333333333,5.858333333333332
4753,7.491666666666665,5.791666666666666,0.7916666666666652,-1.4083333333333345,-0.8083333333333345,-1.5083333333333346,-1.2083333333333348,-1.8083333333333345,-1.8083333333333345,-1.9083333333333345,-1.8083333333333345,-1.8083333333333345
3470,-1.875,-1.875,-1.775,-1.875,-1.775,-1.975,-0.6750000000000003,-1.1750000000000003,-1.6750000000000003,-0.07500000000000018,6.925000000000001,7.825000000000001
4548,-4.175000000000001,-4.175000000000001,-4.275,-4.075000000000001,-3.9750000000000005,-2.8750000000000004,4.5249999999999995,5.624999999999999,5.425,5.224999999999999,-1.0750000000000002,3.825
5283,0.37500000000000044,0.5750000000000002,0.27500000000000036,0.17500000000000027,-0.22499999999999964,-0.12499999999999956,-0.22499999999999964,-0.22499999999999964,-0.12499999999999956,-0.12499999999999956,-0.12499999999999956,-0.22499999999999964
2388,-0.29166666666666696,0.3083333333333331,-0.09166666666666723,0.00833333333333286,-0.19166666666666687,-0.19166666666666687,-0.29166666666666696,-0.09166666666666723,-0.29166666666666696,-0.39166666666666705,-0.39166666666666705,1.9083333333333328
3709,-1.0500000000000003,-1.0500000000000003,-1.0500000000000003,-1.1500000000000004,-1.0500000000000003,-1.0500000000000003,-1.0500000000000003,-1.2500000000000004,-0.6500000000000004,-0.25000000000000044,2.2499999999999996,7.35
692,0.8583333333333334,0.7583333333333333,0.7583333333333333,0.4583333333333335,0.058333333333333126,-0.3416666666666668,0.058333333333333126,-0.3416666666666668,-0.5416666666666665,-0.4416666666666669,-0.6416666666666666,-0.6416666666666666
5658,1.3083333333333336,1.5083333333333329,1.7083333333333321,1.7083333333333321,-3.8916666666666675,3.208333333333332,3.008333333333333,3.1083333333333325,2.208333333333332,-0.5916666666666668,-6.091666666666667,-7.191666666666667
4507,1.9083333333333332,1.9083333333333332,2.0083333333333346,-1.9916666666666663,1.5083333333333346,1.708333333333334,2.6083333333333343,1.708333333333334,1.9083333333333332,-0.49166666666666536,-6.091666666666666,-6.691666666666666
2391,-2.2083333333333335,-2.408333333333333,-2.408333333333333,-2.5083333333333333,-2.3083333333333336,-2.5083333333333333,-2.6083333333333334,-2.6083333333333334,-0.30833333333333357,5.991666666666666,7.091666666666666,6.791666666666667
1229,-1.9666666666666668,-1.7666666666666666,-1.8666666666666667,-1.8666666666666667,-1.8666666666666667,-2.0666666666666664,-1.7666666666666666,-1.5666666666666664,-1.3666666666666667,0.13333333333333375,7.733333333333333,8.233333333333334
3369,0.2333333333333334,0.5333333333333337,0.3333333333333335,0.03333333333333366,-0.06666666666666643,-0.36666666666666625,-0.06666666666666643,-0.16666666666666652,-0.16666666666666652,0.03333333333333366,-0.16666666666666652,-0.16666666666666652
2664,0.9583333333333339,1.6583333333333332,1.0583333333333336,1.3583333333333343,-4.241666666666666,1.958333333333334,2.958333333333334,2.158333333333333,2.458333333333334,2.2583333333333346,-5.841666666666666,-6.741666666666666
3081,-0.3833333333333331,0.516666666666667,0.7166666666666668,0.1166666666666667,0.1166666666666667,-0.18333333333333313,-0.18333333333333313,-0.18333333333333313,-0.08333333333333304,-0.18333333333333313,-0.2833333333333332,0.01666666666666705
2702,-1.5583333333333327,-1.6583333333333328,-1.4583333333333326,-1.6583333333333328,-1.5583333333333327,-1.5583333333333327,-1.7583333333333329,-1.6583333333333328,-1.7583333333333329,1.4416666666666669,6.541666666666666,6.6416666666666675
5321,-6.524999999999999,2.7750000000000004,2.4750000000000014,1.575000000000001,1.3750000000000018,-2.924999999999999,1.6750000000000007,2.8750000000000018,1.7750000000000004,1.3750000000000018,-1.6249999999999982,-4.824999999999999
729,-4.3166666666666655,-4.216666666666666,-4.3166666666666655,-3.9166666666666656,-3.716666666666666,-2.616666666666666,4.283333333333335,4.783333333333335,5.083333333333334,5.383333333333335,-1.5166666666666657,5.083333333333334
25,0.34999999999999964,0.44999999999999973,0.14999999999999947,-0.15000000000000036,-0.050000000000000266,-0.15000000000000036,-0.15000000000000036,-0.15000000000000036,-0.050000000000000266,-0.15000000000000036,-0.050000000000000266,-0.050000000000000266
2199,-2.8583333333333334,-2.5583333333333336,-2.8583333333333334,-2.5583333333333336,-2.7583333333333333,-2.8583333333333334,-2.7583333333333333,-2.0583333333333336,0.24166666666666625,6.641666666666667,6.941666666666667,7.441666666666667
2854,-0.558333333333334,0.14166666666666616,0.24166666666666625,-0.15833333333333366,-0.058333333333334014,0.14166666666666616,0.14166666666666616,0.041666666666666075,-0.058333333333334014,-0.15833333333333366,0.24166666666666625,0.041666666666666075
5960,-1.8666666666666671,-1.666666666666667,-1.766666666666667,-1.766666666666667,-1.766666666666667,-1.766666666666667,-1.4666666666666672,-1.3666666666666671,-1.166666666666667,-0.16666666666666696,6.933333333333334,7.833333333333332
3037,-0.8916666666666662,-0.9916666666666663,-0.8916666666666662,-1.0916666666666663,-0.8916666666666662,-1.0916666666666663,-0.9916666666666663,-0.8916666666666662,-0.8916666666666662,-0.6916666666666664,1.5083333333333333,7.808333333333334
4478,-5.699999999999999,-5.6,-5.799999999999999,-5.0,3.1000000000000005,3.6000000000000005,3.500000000000001,3.8,-2.3,3.2,3.500000000000001,3.7
2050,0.3083333333333331,0.4083333333333332,0.10833333333333295,0.00833333333333286,0.3083333333333331,0.00833333333333286,-0.19166666666666687,-0.09166666666666679,-0.19166666666666687,-0.09166666666666679,-0.19166666666666687,-0.39166666666666705
5313,-2.8749999999999996,-2.8749999999999996,-2.7749999999999995,-2.8749999999999996,-2.8749999999999996,-2.8749999999999996,-2.675,-2.2749999999999995,-1.0749999999999997,8.225,7.925000000000001,7.025
3946,-2.9666666666666677,-3.0666666666666673,-2.7666666666666675,-3.1666666666666674,-3.0666666666666673,-3.0666666666666673,-3.0666666666666673,-1.6666666666666674,5.033333333333333,5.533333333333333,5.933333333333332,6.333333333333332
2179,-1.0833333333333335,-0.9833333333333334,-1.1833333333333336,-0.7833333333333337,0.11666666666666625,0.016666666666666607,0.5166666666666666,1.5166666666666666,1.416666666666666,0.8166666666666664,-0.08333333333333348,-0.28333333333333366
2804,-4.550000000000001,-5.15,-5.8500000000000005,-4.050000000000001,3.3499999999999988,3.55,4.249999999999999,4.05,-3.250000000000001,2.1499999999999995,2.8499999999999988,2.6499999999999995
4607,0.9500000000000002,0.04999999999999982,0.4500000000000002,0.04999999999999982,0.25,0.3500000000000001,0.04999999999999982,-0.04999999999999982,-0.5499999999999998,-0.4500000000000002,-0.5499999999999998,-0.5499999999999998
1099,-0.22500000000000053,5.075,5.075,5.075,5.2749999999999995,4.874999999999999,-3.325,-4.125,-4.425000000000001,-4.325,-4.625,-4.325
3349,-0.3916666666666666,-0.09166666666666679,-0.19166666666666687,-0.5916666666666668,-0.4916666666666667,-0.4916666666666667,-0.5916666666666668,0.5083333333333333,0.3083333333333331,0.20833333333333304,1.1083333333333334,0.708333333333333
3134,-1.6583333333333332,-1.7583333333333333,-1.9583333333333333,-1.6583333333333332,-1.8583333333333332,-1.5583333333333331,-0.15833333333333321,-1.458333333333333,-1.7583333333333333,-0.958333333333333,7.341666666666667,7.441666666666666
5234,8.375,5.575000000000001,-0.9250000000000003,-1.4250000000000003,-1.225,-0.9250000000000003,-1.3250000000000002,-1.3250000000000002,-1.725,-1.725,-1.625,-1.725
4156,0.75,0.04999999999999982,0.04999999999999982,-0.15000000000000036,0.04999999999999982,-0.15000000000000036,-0.15000000000000036,0.04999999999999982,-0.15000000000000036,-0.050000000000000266,-0.15000000000000036,-0.15000000000000036
5436,-0.516666666666667,-0.41666666666666696,-0.41666666666666696,-0.6166666666666671,-0.516666666666667,-0.11666666666666714,0.38333333333333286,0.18333333333333313,0.583333333333333,0.18333333333333313,0.983333333333333,0.28333333333333277
2161,1.0833333333333321,1.4833333333333325,2.183333333333332,-3.116666666666668,2.4833333333333325,3.083333333333332,3.883333333333331,3.583333333333332,3.583333333333332,-5.716666666666669,-6.116666666666668,-6.416666666666668
1830,6.283333333333335,7.083333333333334,6.483333333333334,5.183333333333334,-2.9166666666666656,-3.0166666666666657,-2.9166666666666656,-3.216666666666666,-3.3166666666666655,-3.216666666666666,-3.216666666666666,-3.216666666666666
5692,5.958333333333333,-0.3416666666666668,-0.44166666666666643,-0.6416666666666666,-0.2416666666666667,-0.6416666666666666,-0.5416666666666665,-0.6416666666666666,-0.5416666666666665,-0.5416666666666665,-0.7416666666666667,-0.6416666666666666
3187,-0.5750000000000002,0.8249999999999997,-0.17500000000000027,-0.375,0.4249999999999998,0.2250000000000001,0.2250000000000001,-0.2749999999999999,0.32499999999999973,-0.07500000000000018,-0.07500000000000018,-0.4750000000000001
2525,0.6333333333333329,0.23333333333333295,0.23333333333333295,0.23333333333333295,0.03333333333333277,0.13333333333333286,0.13333333333333286,-0.26666666666666705,-0.26666666666666705,-0.36666666666666714,-0.36666666666666714,-0.36666666666666714
723,0.3083333333333331,0.4083333333333332,-0.19166666666666687,-0.29166666666666696,-0.3916666666666666,-0.29166666666666696,-0.3916666666666666,-0.29166666666666696,-0.3916666666666666,0.008333333333333304,0.20833333333333304,1.3083333333333331
1537,3.4499999999999993,3.2499999999999982,2.6499999999999986,-2.950000000000001,3.049999999999999,2.8499999999999996,2.8499999999999996,2.049999999999999,-0.7500000000000009,-5.150000000000001,-5.550000000000001,-5.750000000000001
3629,4.991666666666666,5.491666666666666,6.091666666666666,5.891666666666667,-2.2083333333333335,-2.908333333333333,-2.7083333333333335,-2.6083333333333334,-2.908333333333333,-3.1083333333333334,-3.0083333333333333,-3.0083333333333333
4221,4.216666666666666,-0.18333333333333446,3.416666666666665,3.8166666666666655,4.016666666666665,3.8166666666666655,1.9166666666666652,-3.183333333333335,-4.583333333333335,-4.683333333333335,-4.183333333333335,-4.383333333333335
4629,4.45,-2.45,3.8500000000000005,4.3500000000000005,4.1499999999999995,4.6499999999999995,2.3500000000000005,-2.75,-4.35,-4.75,-4.75,-4.75
732,-6.291666666666668,-6.091666666666668,-4.991666666666667,1.9083333333333332,2.408333333333333,2.708333333333332,3.008333333333333,-3.8916666666666675,2.708333333333332,3.308333333333332,2.6083333333333325,2.6083333333333325
5062,2.2166666666666677,5.116666666666668,4.916666666666667,4.516666666666667,4.116666666666668,2.616666666666668,-3.7833333333333328,-3.5833333333333326,-3.6833333333333327,-3.883333333333333,-4.183333333333333,-4.383333333333333
4071,-5.758333333333333,-5.658333333333333,-4.258333333333333,1.9416666666666673,2.841666666666666,2.541666666666667,1.9416666666666673,1.7416666666666663,1.9416666666666673,2.1416666666666666,2.341666666666666,-1.7583333333333337
1216,2.091666666666667,2.3916666666666675,2.3916666666666675,1.3916666666666675,1.7916666666666679,2.3916666666666675,2.991666666666667,2.791666666666668,-0.9083333333333332,-6.008333333333333,-5.1083333333333325,-6.208333333333333
6249,-2.558333333333333,-2.358333333333333,-2.458333333333333,-2.358333333333333,-2.458333333333333,-2.358333333333333,-2.458333333333333,-2.058333333333333,-0.7583333333333329,6.441666666666667,6.441666666666667,6.941666666666667
4540,1.1166666666666667,0.6166666666666667,0.1166666666666667,-0.2833333333333332,-0.08333333333333348,-0.2833333333333332,-0.18333333333333357,-0.2833333333333332,-0.18333333333333357,-0.18333333333333357,-0.2833333333333332,-0.08333333333333348
6562,-3.6083333333333334,-3.6083333333333334,-3.5083333333333337,-3.8083333333333336,-3.2083333333333335,-3.3083333333333336,-2.6083333333333334,-0.4083333333333332,5.291666666666666,5.191666666666666,6.691666666666666,6.891666666666666
4443,0.7166666666666663,0.6166666666666667,0.9166666666666665,0.21666666666666634,-0.18333333333333357,-0.28333333333333366,-0.28333333333333366,-0.3833333333333333,-0.3833333333333333,-0.28333333333333366,-0.3833333333333333,-0.28333333333333366
1842,-0.7749999999999999,-0.7749999999999999,-0.7749999999999999,-0.9749999999999996,-0.47499999999999964,0.3250000000000002,0.5250000000000004,0.42500000000000027,0.12500000000000044,0.7250000000000001,0.9250000000000003,0.7250000000000001
5559,-6.841666666666667,-6.741666666666667,-4.941666666666667,1.7583333333333329,2.458333333333332,3.0583333333333336,1.6583333333333332,1.8583333333333325,1.8583333333333325,2.158333333333333,1.7583333333333329,1.9583333333333321
4524,-0.75,-1.0500000000000003,-1.0500000000000003,-1.0500000000000003,-0.75,0.04999999999999982,0.5499999999999998,0.5499999999999998,0.1499999999999999,2.0500000000000003,1.35,-0.050000000000000266
721,0.375,0.4750000000000001,0.375,0.4750000000000001,-0.125,-0.2250000000000001,-0.32499999999999973,-0.2250000000000001,-0.32499999999999973,-0.2250000000000001,-0.32499999999999973,0.07500000000000018
6479,0.2250000000000001,0.02499999999999991,0.32499999999999973,0.32499999999999973,0.2250000000000001,0.2250000000000001,0.125,-0.2749999999999999,-0.2749999999999999,-0.375,-0.2749999999999999,-0.2749999999999999
5447,0.2999999999999994,0.09999999999999964,0.6999999999999997,0.5999999999999996,0.39999999999999947,-0.10000000000000053,0.09999999999999964,-0.30000000000000027,-0.5000000000000004,-0.40000000000000036,-0.30000000000000027,-0.6000000000000005
6528,6.708333333333334,5.408333333333333,5.608333333333334,6.408333333333333,0.5083333333333337,-2.4916666666666663,-2.2916666666666665,-3.4916666666666663,-4.191666666666666,-4.091666666666667,-4.191666666666666,-3.8916666666666666
4168,-6.625,-6.325,1.5749999999999993,2.7750000000000004,2.1750000000000007,1.9749999999999996,-4.325,1.875,2.0749999999999993,1.9749999999999996,1.9749999999999996,0.875
